Gene,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
OSBPL7,0.08444862710103537,0.08915538408124231,0.09237167380556326,0.09324879894372934,0.10412197424523836,0.09444893831942795,0.09273875632635027,0.08660752660464864,0.09454757866740397,0.0754694438412058
TMEM98,0.5419619098701418,0.2922217332665056,0.36281279631909646,0.36369632896187454,0.3316565393867883,0.3455196417451957,0.30163061265142616,0.3702968556076581,0.24945411643935272,0.3893649190681908
ABCC8,2.9436416724213266,3.9980316675464413,4.62031860203442,4.085824021660842,4.335569098026504,3.4353709657444194,3.285893572754538,4.069595813484083,5.076591962335849,3.4919476823676936
TMEM132A,0.1972085634933847,0.22854907580098766,0.24336584993326682,0.21283347793676483,0.23803027341481123,0.1939844347613028,0.2056838948059868,0.23027086155047993,0.17833994273430387,0.19388563315665547
TAC1,0.004564509225418858,0.003935358202155914,0.005031862928891342,0.008309804702109519,0.00660797319517757,0.006410773639466539,0.005843731011452526,0.005413737633344138,0.0020671976967766856,0.008390762931558429
ZNF263,0.1820057324798094,0.16812463147408122,0.18616045013567362,0.19080000538711647,0.18401016947483065,0.17688405047685463,0.16523455181014765,0.18374933111235897,0.1725851928852618,0.1808896075749042
CX3CL1,0.08140053335763618,0.20391438476592388,0.25051673518427137,0.23575277856404556,0.2252317177681088,0.19967319754299273,0.15626876820828056,0.17715956864463728,0.15267502130574329,0.23744989187157253
TNFRSF12A,1.3236862614074905,1.2308860250743152,1.4560503944337078,1.2065454258143156,1.349408011101819,1.322086955338573,1.104986332679405,1.2312887247606867,0.986759357510528,1.384399723686188
MAP3K9,0.09821851534409748,0.13612752038527046,0.15231571913406455,0.16767408654052912,0.16586507675920892,0.15638797716498326,0.1275706592739382,0.14038896814157084,0.15016079705148688,0.1683969077101814
BAIAP2L1,0.2700861889032161,0.33203950128481274,0.36554630781760766,0.26515588491568715,0.3586216701978847,0.387786023324109,0.2696588413173461,0.2917236842910269,0.3105294955910478,0.37813467908253207
ETV1,0.8010723406991838,0.4664439860720138,0.6854489579052979,0.7954333297584066,0.5978037451088867,0.4664135875379535,0.5497309965400059,0.58413663922297,0.8675636269057364,0.3443291600624555
AGK,0.3506690231044775,0.34236868311537294,0.3170070166505312,0.32190437455942045,0.2957773286903027,0.27868276965842675,0.37068558177233024,0.31708580277310827,0.3512181668855801,0.25744531148345523
ALDH3B1,0.3576126979953465,0.2905631964319697,0.17328632461348953,0.1875850477585692,0.10917097488419987,0.16004528446901173,0.3118001118894034,0.20175331601122864,0.2982333323505607,0.1779449499999336
CCL26,0.6223040951418983,0.09205462354434404,0.1670679551055468,0.2579084878746785,0.11673417509546354,0.15038555932512757,0.20167917548501937,0.28664551247509157,0.051834989198283075,0.2317101929173013
SCIN,0.29885348621671204,0.27157385986703525,0.2599675802137548,0.292398526538684,0.2475073253428677,0.20929942010679878,0.25697959959694855,0.2558529974322349,0.3622979019853627,0.1969618110079951
ADIPOR2,0.30478275024656243,0.2406185349196896,0.2226684239334259,0.21322821804732753,0.190727526702167,0.2028622553793177,0.2643361278934351,0.2216151071439583,0.2433785817221626,0.20526538209860967
PROM1,0.06807875357653587,0.24251623301701175,0.3174312230087585,0.25838681684052767,0.26507231883121013,0.2501019374326096,0.14237924385564882,0.19655224497322057,0.16305545638337732,0.3254551080806227
GAS7,0.24010422999267728,0.08802665319544774,0.08119698039794043,0.11691671548401636,0.062439639036854226,0.08462935890283753,0.11364423397153736,0.12566191658211423,0.07675577713074869,0.11559194277545301
MATK,0.026187269545332188,0.07811103959453981,0.06763172658126894,0.07288076935602703,0.07927715606012761,0.05603724723066275,0.09775006629151736,0.06991102188149324,0.05651592866093301,0.023193552110564626
CEACAM7,0.025675685177560623,0.9447122661779833,1.4211644587760661,1.1899278176266206,1.0752916196903428,0.9617931225178066,0.4998815432859488,0.7829216259675424,0.5643458700605614,1.4134123246698937
ST7L,0.20675269310854238,0.22346594162268868,0.23708655093392886,0.2462118695239335,0.23399725547359437,0.2207068172153333,0.22890578906722983,0.23647694284550363,0.22619732623124922,0.21948263690646985
PAX6,2.303171156638297,2.212492751148634,2.543683523543648,3.049738047140761,2.7324090514337347,1.892926660086831,2.1068857373009826,2.349231056450098,3.2134576101305763,1.6729097414132015
CACNA2D2,0.16044386053876922,0.1551663383500656,0.20495163118223908,0.24962996601339393,0.2105803804687243,0.18521101753553856,0.18809286380240015,0.18270687859878285,0.22459302011614996,0.17980397472470694
BAIAP3,0.482295274109371,0.6036490405247125,0.9726743830960026,0.7797941338470331,0.7071837445949001,0.9893504347602714,0.72801578064516,0.7752050898851096,0.861580915709052,1.046585637292171
MYLIP,0.10725927322999626,0.1756124059316401,0.20555503197378047,0.18793754078217964,0.1948824945470221,0.16207157641787787,0.21487253634934178,0.17796726402115476,0.1719702362352749,0.1088313080492065
CAMK1G,0.04067008986509043,0.016767358519669904,0.026327103653778862,0.028028074895296042,0.020226101432003353,0.02124299261864635,0.023054679469182417,0.02749416706719209,0.02171220704254765,0.02393958259296087
CELSR3,0.16090914431492165,0.14746107251186075,0.18972702235622008,0.23324016186514562,0.1972487495025283,0.17521592661674124,0.16866975188621913,0.17227510675047814,0.2208574585274169,0.1659676917696173
AASS,0.17247259330375025,0.10718305586153876,0.11485543508827573,0.11338685472253104,0.10148924582911371,0.10984289323856868,0.11859831329414028,0.12568488273895936,0.10981125899015758,0.11093474108011395
MGST1,1.197926741628116,0.672389245512576,0.470626137524821,0.24621076085080187,0.6957561248100868,0.7565815759061397,0.6564607900138885,0.5822407501944339,0.6431575947206778,0.45817180560156506
CRY1,0.18189963018203625,0.18550829718526546,0.2096142149329766,0.20836428714556593,0.21207534208722614,0.17646366253317194,0.17956009512760854,0.19711605998899095,0.18893392915364543,0.1765783776931454
MMP25,0.016274952233752134,0.020192340007054766,0.018152433144875354,0.02054225175684533,0.0217292934494586,0.022972412559046362,0.01592306181147654,0.0189283962125188,0.019351695113575623,0.02426217154380226
IL32,4.530934625486466,3.9146660238613493,2.924017232934945,1.3577887842651113,4.014337479838809,4.061878142118036,3.4370156780372003,2.869308121860126,3.459023041665435,2.3967996011363284
PKD1,0.37941271014631023,0.3058586502539279,0.2639815054466597,0.31005155436308157,0.24029674825662883,0.273353361044757,0.3253509177546369,0.2938410702435083,0.3518314112358163,0.29311587820522395
MED24,0.3511262783916577,0.3384186675779963,0.3294592417882698,0.34304016508340507,0.3192447162608931,0.3274548311211051,0.3470447707623834,0.324729470100284,0.3559160188772912,0.33161629217260213
REV3L,0.6629754172917238,0.617676333096407,0.7048470270000238,0.7945229668998227,0.7093879550019319,0.7126093316083594,0.6351054492611855,0.6819118272963494,0.7725631918404391,0.7003577276402455
TENM1,0.007307503934540936,0.016006764910117894,0.016927927194552002,0.023741629518643108,0.02092317740177556,0.032542851343512494,0.01601492246057093,0.020694123741435737,0.016341480242094926,0.03961307099398654
FAM76A,0.2498836069474735,0.3442046170256906,0.3997666399588047,0.35451741192474884,0.37585073223120846,0.3224094943668345,0.3592724709442225,0.35934477226781586,0.3334361215905069,0.2948220344138756
TRAF3IP3,0.5087279568657266,0.3593429712404764,0.15224554744176763,0.1376520616724717,0.02136519571216945,0.11240286131185519,0.41421493343792404,0.20440092874938484,0.3907457456130808,0.11676634893351502
POMT2,0.20007167942624282,0.2131260781991386,0.23186399033801758,0.2771540318618518,0.2559236577246367,0.2700356782641831,0.21471467662621788,0.24163314144417103,0.2247837118172631,0.287287775625698
VTA1,0.9706997333311612,0.942989333061733,0.9022809391899784,0.8099690303371394,0.7443573318069201,0.7391915512963944,1.0096931235366198,0.8512460272590163,0.9466113092037718,0.7136119538961321
MLXIPL,0.6003399934659848,0.8865347254569437,0.8293689102007327,1.0173224363825253,1.0126197551332445,0.9895116634235115,0.6657999626590493,0.9248501630873829,1.0098798888963145,1.1062645745490904
RANBP9,0.16122128995502727,0.14646468202651816,0.1728175346726598,0.17145804536206072,0.16853090252249897,0.1550895531381185,0.1507941297332836,0.16296871605696805,0.16300453669911938,0.15001768271281715
CD9,6.120796741521144,5.800272225969219,4.164042204924303,3.790896136700606,2.8318190864230384,3.064286375894929,6.977003547984566,4.378818068277468,5.387085184761196,2.3142929059311363
HHATL,0.018730992662665428,0.05784941965119581,0.047250603008914156,0.016036365432126064,0.0449591605219557,0.008687792339994883,0.01911209531212817,0.04173206323152011,0.0539338731824888,0.010349971729946075
IFFO1,0.3916353333849845,0.29036565438157147,0.22767816990199383,0.24881934532061373,0.17583770085025932,0.19976913829298087,0.3405595706826642,0.2583275880779523,0.31436597524407023,0.19646009476629628
STAB1,0.5010176750441231,0.3799949078380981,0.17544410901155136,0.17210979651720748,0.06342806164259694,0.13980690729620596,0.4393489023173141,0.2338300920845196,0.39560958155016607,0.1303735733143719
PRSS3,0.8417276931710865,0.6086140947645223,0.373976790275343,0.1298708236280465,0.6412022758773671,0.678273604231366,0.5747564653691236,0.4328337074218331,0.5718281732659262,0.34453953344780197
CD4,0.07832171151963951,0.020210302065660015,0.02347309825289098,0.041915113066455845,0.02447403547923281,0.03137837767742897,0.027626990801419168,0.043592621482306894,0.014209331441095593,0.04457571928723396
SCMH1,0.17494154152501248,0.17242496904269106,0.20594687372996182,0.20273983722750794,0.20281764254143883,0.18682654764411366,0.17273319788437225,0.1861373198271411,0.1947376538154531,0.1849726658735383
HIVEP2,0.09531194069045718,0.14256886096968036,0.14516235294727803,0.15122133400450116,0.160541796150573,0.13984666630864745,0.13113133389525103,0.13987869052834845,0.12657132045194305,0.13636433241570414
CLCN6,0.40606354470493483,0.3596888542716554,0.2997452547884337,0.3754285087918172,0.31536766124050863,0.3400958891164325,0.3500993361648425,0.34860400763283683,0.3802454508518584,0.37790272515468487
MRC2,0.8608960954256233,0.18146896375550442,0.27709102283023773,0.4036071805690804,0.21857596688263714,0.2437802655294175,0.34728241358154627,0.44093899421858285,0.1078595264068794,0.32652588542098615
NME1-NME2,0.3093655460335235,0.2869726091777535,0.2877446302176028,0.27116671010109794,0.29118109729337377,0.26616151095567464,0.33342526566521313,0.2879332630563339,0.2517029373952263,0.22355008315544034
MKS1,0.10555935121654408,0.11965797433916009,0.13388822473060716,0.13309565644568552,0.13229107081523783,0.12590652259778815,0.11177889583821593,0.12891630796255882,0.11553587979733929,0.1368198523061833
UTP18,0.30458623271230206,0.363312987593123,0.3961165008388147,0.3629242194693516,0.3675691972978471,0.3202123220584088,0.40735716026123703,0.3612911130419938,0.3553297377217922,0.27752234869513115
PIK3C2A,0.36424720950797973,0.343928385253091,0.33772909965498255,0.3571348156290771,0.3293419617237193,0.31593354862943207,0.33371064098882386,0.33779200872474247,0.38017814816312023,0.3191167255665633
PLAUR,0.749839846429736,0.44543615250217716,0.5170378005786334,0.5887812177221541,0.4841296119826452,0.4577876853589262,0.5429394176105222,0.5854432356839412,0.3056453647970213,0.48980447341745115
ANLN,0.021065930451442994,0.019133113477311992,0.008178770506770409,0.022437469997077478,0.02083311154726548,0.027630361628016114,0.009196425803344298,0.02228126796702779,0.015082859282435475,0.03488642423637338
WIZ,0.16849392518597617,0.1305433250677206,0.1445364763701889,0.15843626598529403,0.15529328267814058,0.14448670049458934,0.13323820862160626,0.144255541899062,0.13328364601022996,0.14061400070734142
RABGAP1,0.15036765767738602,0.15030069869374463,0.17475971743617164,0.1887389944267815,0.17849099815058583,0.17646465153354282,0.1418057968792495,0.16534050615036597,0.17253400163130092,0.18463210108841155
DCN,2.500359573557285,0.3906779011737151,0.6873353039659036,1.0598089052845687,0.4930017203573614,0.6282168538248635,0.8222961681849115,1.1682449141168023,0.23036804899205487,0.9570017185568247
CD22,2.1221372047913047,1.5004965836333497,0.6366884078501751,0.5691810881984666,0.08561080642223556,0.4616640784094301,1.7268762662572332,0.8518587902569835,1.633335296717035,0.47748528115333955
SEMA3B,0.16902311769379694,0.24573043752426732,0.2516364202907698,0.18177066584397128,0.26402506286016336,0.2615895946054925,0.16926818931353158,0.19158654424601357,0.1911991055692763,0.25821187241105525
LTF,0.010379211959279199,0.016780767892919317,0.018887753584884967,0.012977334450749285,0.01813811880860838,0.01757630636664821,0.011233799423966625,0.012848729030671007,0.012574924045905806,0.018252041782170617
NR1H4,0.01086179554503605,0.06642913385223503,0.09192099617343547,0.07856646515891734,0.07501017934702657,0.06909380058914727,0.037050017968687184,0.055471384980779866,0.04281668188972004,0.0949612583296058
ALOX5,2.751348925515661,1.9902098200099394,0.8943878839149367,0.7243846662657586,0.16745783802624756,0.6220378142182854,2.2493007509243657,1.130153112171685,2.1440125946518362,0.6274814979154778
KDM5D,0.16925498704214256,0.15662504988712772,0.17935353777021806,0.21860838965572943,0.1942750297922669,0.1626373316060395,0.16218184554829093,0.1755708153547283,0.18578710981014673,0.15955161355889172
UBR7,0.22470176410284257,0.23524922792199854,0.2544558871803959,0.2323066352062109,0.22822221450581762,0.21396378022346008,0.24649684232440647,0.23379819296503962,0.2382436242972637,0.20449945252609505
EHD3,0.12124668199031946,0.07498102037718614,0.08935469749678628,0.10486926779505565,0.08909431724029304,0.0719665646634992,0.09816087803021464,0.09835492481622045,0.07329434965313095,0.06525014243443626
SLC7A14,0.1415158726027899,0.14465032557832286,0.14283991239122795,0.25560601106643255,0.21010691167049406,0.18584320694473583,0.16161068980559085,0.16740513264708257,0.18328582747138736,0.1954880776281782
CLDN11,0.3755110805858026,0.06945242842285289,0.10990058022677265,0.1661747506577855,0.08389795995120317,0.10513959049529617,0.13022184706376116,0.18237991689576566,0.04539871162518795,0.15407089108761698
CLK1,1.2375995190212334,1.2667814895358949,1.3114289391225051,1.2140510678834093,1.1298989718023609,1.085859130176134,1.335783299424476,1.2284760481034098,1.3510135453146912,1.0302785522301556
POLR3B,0.09340186721869696,0.09601141141408047,0.1143069866807773,0.09696257326439185,0.09622168214610011,0.10165259865954358,0.09631947284756158,0.0972213199092393,0.10099398127727106,0.10611577941613415
RNF14,0.537045137102555,0.5131514792675897,0.5922567192987138,0.5911708970137339,0.5673842706613401,0.521833559033983,0.4974938843924694,0.5626032476667198,0.5446913960826556,0.5394770700248321
GPRC5A,0.22961377802079044,0.2624566245704578,0.2254469647967562,0.17373910664148579,0.2781346651886429,0.2937503969314014,0.18224417366428547,0.20927885061943197,0.22109091789392932,0.2725800120148893
MAMLD1,0.04116439585526606,0.074862654030735,0.0943433122633355,0.11998705147683308,0.10792622545345051,0.1057991979090406,0.1055836137243829,0.0862868190023777,0.06822940946282344,0.10898836937942531
TACC3,0.05078761103993352,0.0665200052100289,0.04327576600958666,0.06686959602589325,0.06785083185468471,0.07474800636195168,0.03889733793601934,0.06531127802054428,0.05987647862228396,0.08852122085026268
POLA2,0.39656973295679215,0.33309288312418306,0.1982388453190666,0.21274432829721626,0.1430891171906289,0.19107762721404561,0.36601793905125346,0.24477082268629533,0.33991421519226317,0.18558489689386304
ZC3H3,0.11342422134868739,0.16589451409849387,0.16528954111486305,0.11649827277330238,0.1608724594748137,0.10267255973769174,0.11080222254786981,0.14849175686748797,0.16033059590249604,0.106089320367802
ACP3,0.0113413020270027,0.02521770604700282,0.02298963584893074,0.014128895543964416,0.0224069794949747,0.01020070425765953,0.011488078913853634,0.020323907617895664,0.025210023032037142,0.011489519845223884
MTMR11,0.12496411329890333,0.13528964586241005,0.16200884048277941,0.1560609506746604,0.15630533878991792,0.15112123162600877,0.1324261457966681,0.14172783778758838,0.13479265888087533,0.1509889288696184
DPEP1,0.4355999860813825,0.2879307551033494,0.17758257517822024,0.03915711091939833,0.2925081866052732,0.3208258709201566,0.26356582830800274,0.20569827929776152,0.28063723097659854,0.1567544896433244
BID,0.3550858530489413,0.5554525757495744,0.5290655338066299,0.540443756335913,0.5545494637335627,0.45543149053815707,0.6642478414516099,0.5115478581815645,0.4499428728227222,0.3247785496885131
NPC1L1,0.05636174556175675,0.1145795237076537,0.17070870455119666,0.16536273151552816,0.15125907752928244,0.20499395516645924,0.15630817418274504,0.14442878890858632,0.12445385975779032,0.24000368520316567
RGPD5,0.28086432992743005,0.32238769289151187,0.33750563636993364,0.35765351057698347,0.36420979332944464,0.33381810172180615,0.30826162044246247,0.33049349034737796,0.3470128778076415,0.3185628254986517
NUDCD3,0.5949926962220919,0.624100346734026,0.6330371263072361,0.6134363178125851,0.5977486984520686,0.5791777421980646,0.6454360350928613,0.6110508852096856,0.6114067315831744,0.5595003732784166
ISL1,0.8036687409997839,0.896605718183126,1.509941319849327,1.2844076352484293,1.130620360324528,1.3827078654159457,1.185664585198479,1.159922415559764,1.350295012401901,1.432859243842376
IL20RA,0.1631249253606,0.1859809816182772,0.2440935325125229,0.2064163359556121,0.20018065151769368,0.15159485436869444,0.1486797288493652,0.18645248970992187,0.2560242362214121,0.14374275243681733
SLC38A5,0.26526196586433004,0.1663021794845329,0.0880616722790135,0.04642162049075251,0.08330786433827306,0.11345736572065558,0.17730040214836,0.1116085033698132,0.17022625909110706,0.0708565663284884
WWTR1,0.45054169568438135,0.7691218030016732,0.834109499541412,0.8310740774836712,0.8309668858110668,0.6343926467549941,0.8897102817870058,0.7630204183895337,0.5253474949858012,0.48282774363664344
VSIG2,0.007890340093786497,0.013903096380613766,0.01623387560008689,0.011859186278804088,0.01549480202896425,0.014797647633095407,0.009723816993550174,0.01084459289439131,0.010136478388233436,0.015893766330945507
PHLDB1,0.6959306698737286,0.5004305013440473,0.5356688681048745,0.6488707445986802,0.5555434950691724,0.4885620023507633,0.642683046498526,0.6362390739998102,0.3707517138395876,0.4405517249010888
SYT13,0.3692375613762695,0.6749610685523105,0.813918258923799,0.46878134538202154,0.630950919506933,0.497154747564534,0.4717211096698211,0.6437090137453647,0.7893457965991095,0.5325225494502728
SNAI2,1.0151297490102922,0.22233867867402632,0.3351508298577598,0.47758871989631985,0.2661616306904678,0.2921990643887499,0.4192668599548457,0.5235176131265937,0.13383705239720547,0.3825282979388945
CD74,2.362947714474001,3.5328801810576853,3.2867674800412203,2.942822634467575,3.5681249099100745,3.7811677219561273,2.3962225275155515,2.8582013333908334,2.8311303203349527,4.120261946805917
ZRANB1,0.19367169410998172,0.18564096805329777,0.19146289698587962,0.2076830658437146,0.1905478864690895,0.1805036763370909,0.19293534429994047,0.19180059549336326,0.1948794906895904,0.18149509443122142
RUNX3,0.43889925641922256,0.30928898613518874,0.12608555316470324,0.11775002810525956,0.016566627374587892,0.09834489207282898,0.35303310212090283,0.17651391659638485,0.3337662412224324,0.10496337443492211
PLEKHB1,0.44703977585154564,0.42799792538440234,0.7092958644210636,0.5885821375694134,0.5128678025872055,0.5877494445152237,0.4834327134389154,0.5043798925217693,0.6581825988164985,0.5703142048840074
ZDHHC6,0.3496414948736821,0.3517567913076256,0.3828921037288642,0.35118663390338645,0.3411451759399621,0.3118391729959139,0.3754031849258439,0.3608573159421395,0.3156214995093232,0.30793472175860376
GRAMD1B,0.13193360109699875,0.09478490357751053,0.13484888745439308,0.156731872199267,0.12176477238768108,0.10379627368135501,0.10762464297637712,0.11275985248848712,0.16774777117691858,0.08273395117783172
BIRC3,0.2261249904917415,0.27995111178457915,0.2776024775405486,0.21707904002523815,0.29749931045254935,0.28608350820218853,0.2086248552198494,0.2228918065311506,0.24587142851957078,0.26604635838394564
ABCC2,0.020098145671196672,0.021978398233738046,0.017814391482027063,0.025805987820124554,0.0231068970231454,0.027946237840379334,0.018018352541178773,0.023152265020460194,0.023472791825058757,0.031964052723486416
DEF6,0.2440326226792041,0.17236966656814393,0.07396681632936798,0.06059749722271211,0.02191731149698061,0.06351786116144627,0.1939899251435716,0.09873213171065291,0.18528531988261515,0.05730802849376705
PLEKHO1,0.21542473582245852,0.22564577814956718,0.22807227225692706,0.2600356498914275,0.24656163477920998,0.18488186787799687,0.30843873222489765,0.25779954838559266,0.15687952656765583,0.11218965093736488
EHD2,1.0822057144590667,0.4114013873318132,0.5050089054798925,0.6049234782930878,0.4660890256349671,0.46098559238152326,0.5912453814049816,0.6615073797724851,0.2796743734788092,0.4916355493522333
HSF2,0.1998316665430206,0.19229767617591473,0.19569284764969022,0.17565524157681797,0.16258764411426568,0.16280340652173486,0.20226550946378624,0.18449413477828647,0.2069945151982177,0.16530030260839879
TYMP,0.4634504303529242,0.3129847006269196,0.3110015678754132,0.37991312764584834,0.33341121676391783,0.34900905289658,0.3173634375013148,0.37926018767086067,0.23107489121699587,0.3923351796081478
VIM,8.816843593730962,5.384545691582695,4.315761548677033,4.507403956202091,3.3850926660384184,3.930733305945607,6.862772045464235,5.264353270652655,4.8021452548016335,3.713469273543751
RTEL1-TNFRSF6B,0.017772569306998436,0.024919288339191444,0.015003592024244177,0.03008190392694381,0.028218601770635336,0.031124971377764463,0.0166313050239384,0.026192332224390526,0.023488523071602003,0.03419690324308065
FAS,0.1468171665758649,0.07065595130846472,0.09214957148495861,0.10628395941715901,0.0807809012704374,0.08291064980215683,0.08932591335828506,0.10740092140133256,0.0512671443519942,0.099011684533229
RNASET2,0.44505125252938993,0.41789830260353855,0.3243081665958739,0.31692997872481743,0.28654394541192973,0.32889606612219363,0.4351132442587536,0.33217830545959104,0.43103298675452617,0.33296503346178435
CD44,4.753213331921333,5.143226174196385,4.639784496868838,3.7097395727051614,3.9763797598990207,4.272018153543887,4.3745635240467085,3.821025809631309,4.5115624199603666,4.533894412656739
KCNG1,0.2178737095617183,0.07156866735526485,0.09465921775880093,0.14169668028666108,0.0903263688526121,0.07960138292031173,0.09165728977660825,0.12147488805627744,0.09622312820641848,0.0879648046846453
AGPAT4,0.17799346853404843,0.13067868176400355,0.16957921156670566,0.16180315041878918,0.15073896709738413,0.16474593315500644,0.1513022260946526,0.16014446902881646,0.14829053804154604,0.15934660100294698
SLAMF7,0.047541681652373644,0.0624295663069241,0.034902344168336694,0.06449332581302554,0.06795193941143356,0.08018476668883781,0.036005894926180324,0.06075800619500988,0.055349599895347865,0.09257964432383628
BTN3A1,0.11780053242716386,0.09288579271280634,0.09942273914183437,0.0901393185390629,0.07974223957325885,0.09593704405385692,0.09707664516300707,0.09633160207960789,0.09534499029183846,0.10330944339962825
MIPEP,0.1370866932559277,0.1637939645514192,0.1899568190918849,0.17121502878128708,0.18054286181201767,0.15481262470080087,0.14838372500708774,0.16294758411523907,0.1412638228592148,0.16118996474179778
PRKCH,0.1099740381609595,0.32178562231138796,0.2979466985196609,0.2997141690046599,0.3449527880661268,0.21551652385209646,0.38274541429134257,0.2894194137871797,0.2422100202514611,0.08862381703799013
IFNGR1,0.8789371790764178,0.8057190524726653,0.8336912486703564,0.7571729827683654,0.8005653956611802,0.704221429527802,0.8746141006470146,0.819242574522826,0.6793843485375907,0.607965194445505
VRK2,0.16660490588199575,0.20055185790617644,0.221674434376423,0.20622036802715793,0.21986759962334554,0.21162206587497107,0.20198742275162668,0.20703980874627798,0.18198896614622104,0.2065687049500138
TNFRSF1B,0.03176553980561443,0.04880331114946502,0.028251519386587154,0.0572436812236885,0.0539669985378421,0.05974320619558154,0.03499867783777566,0.05194389682099989,0.03960293349857391,0.0660038694641202
POU2F2,0.012443291905378663,0.01921094905518186,0.005676641925063148,0.02370433188623445,0.021929174434924092,0.02854619070502669,0.0073559368113073325,0.020553328160575455,0.015834756192874045,0.0362548557354115
ARNTL2,0.08349499370033511,0.09296565111993649,0.08272968064731781,0.09478517803775949,0.10308572234863753,0.10867236575726445,0.07506252252288818,0.08693909365685966,0.08693059785859139,0.11354279930377426
ANK1,0.03319081709759995,0.04312396907599091,0.10524747957358248,0.04833528876152871,0.04512580115015894,0.10507978592915557,0.06751502209487535,0.06810348026589726,0.07249761654657533,0.11514376419536715
HMGB3,0.16463820948686178,0.24297432360737664,0.24476247461107387,0.38331658439045463,0.3620880878931245,0.35457941078053107,0.30548742934784906,0.27120441371894716,0.18045084592071636,0.3986835035355599
NUP160,0.23045569981028258,0.22588334054645032,0.24933245538209628,0.2449326806073597,0.23204622705890304,0.2190744221149087,0.23847932781837494,0.23313891053242503,0.23781946481377003,0.20918496593429914
ARHGAP31,0.11518290597947714,0.1750131109341805,0.1437617352286234,0.15202409922413385,0.1483221337638172,0.10977220698650861,0.2247279948760683,0.15486893620634015,0.13255287073306568,0.049811578619400894
ARID4A,0.4895625809390744,0.4399754943051873,0.40545372927917406,0.3917140205196579,0.3343545031074683,0.34570377568526567,0.46916973012786406,0.3931582554675751,0.48928677098756784,0.33658593509928136
ALG1,0.5188785823094019,0.5095943748225256,0.4990556897883307,0.47960879795081335,0.4677047799204177,0.4181775157939765,0.6021224917798242,0.4995555247675136,0.45279491293211016,0.34295332122729544
FUT8,0.5672177498203538,0.5239567484845611,0.4457777276365781,0.6497148557024401,0.5876652514855668,0.6390211087029771,0.4239613104933593,0.5803682166189386,0.56348128380665,0.703402633668011
APBA2,0.04928088263756947,0.0409944569528789,0.02403305298669214,0.02859287028179085,0.03735664646323574,0.045691557167549635,0.0326498546940958,0.036641178914181165,0.038340646776279956,0.04399267351825274
TMSB10,7.293534643068019,7.0714486897499755,7.054703082124001,6.952917330476305,7.1067537447874285,6.382391312069709,7.738116023764545,6.9547079172040345,5.535629389965099,5.631663835727544
ASTE1,0.15637603794631744,0.1730175894504154,0.15635603537066492,0.14140121684122808,0.1314457485938103,0.1159507654979105,0.1936628249317916,0.14903063379176165,0.16854404419327687,0.09430902313590128
PEX3,0.18846579241041095,0.2058541525486347,0.2194079731245102,0.17822033721762973,0.18504051447412473,0.17549117283819754,0.18602398776206117,0.19368185665998078,0.2071299408843298,0.19572714975365496
NSMAF,0.4816762169979309,0.2968438646532267,0.2920431977146813,0.30565252793109526,0.238513962610819,0.2469157729180354,0.3401347428040497,0.31699946104191856,0.3092375559516174,0.25934216707433216
TIMP2,0.9963736966135123,0.6747441603498916,0.8865835613372504,0.7756785136257889,0.726233595613373,0.6960064104972254,0.6884046385825413,0.8226339098067332,0.7151179091387665,0.7286920073970843
TBC1D23,0.5174954052958389,0.40761139112356287,0.41384253849322383,0.3936678893924631,0.34646478460786284,0.34498155411998543,0.45008922123290523,0.4066243849900325,0.4048924350801633,0.34355616705003683
USP2,0.18301039031768881,0.23431398860389052,0.3111451249638357,0.26577134194473356,0.27068081433059515,0.2537582314245258,0.2353114662483892,0.25138376930333584,0.2941714100371491,0.2608638162492007
CASR,0.4341454060033098,0.6688313253462582,1.0469254644762878,0.5846529958473422,0.6513486402948643,0.7820690732544914,0.6090590836530111,0.7437329749739716,0.9147552893875532,0.8312235463523272
TUBG2,0.2455225929929735,0.22120712293076236,0.2338380870488489,0.2645622199595215,0.25769026304706855,0.24601621495203033,0.24185972587634938,0.23464518168500148,0.2389420140950443,0.24184288756294192
FLT4,0.03276910455197936,0.14347881224663256,0.1256744707044957,0.1348485751548823,0.15224685796152024,0.09952846265145386,0.18488629992456462,0.12986753080289823,0.09612394114484886,0.02868436714691521
NSUN2,0.42065658050693877,0.40512563009730607,0.3973331850385933,0.4037725192169692,0.3810787407884942,0.35208697966336083,0.43903269829755176,0.40245788531627047,0.3833284806537244,0.3340942039585411
FBXO42,0.242256473151409,0.2853878281995266,0.30225457061528105,0.324392876613632,0.32084384357323154,0.2801430612731831,0.3070399742322578,0.30636777477735816,0.26125072677040106,0.25213729370232807
AGA,0.22493812794566254,0.26258709817814146,0.29721477678300323,0.29212231367139113,0.3046313529213027,0.28035995105684347,0.2627276242230571,0.2674045794109199,0.25849625952615435,0.27867111973623215
EDC4,0.2652113600018546,0.24092916666982853,0.2684836919363797,0.2957171056692228,0.27586945207568103,0.25480695807568754,0.2618767931041722,0.2651541421375215,0.24371907662501993,0.25128601766239134
TRIO,0.24795632745473306,0.18126268661906758,0.19144967342436214,0.23660961047915205,0.20122487455449356,0.22112448437425292,0.19076033232133277,0.22075041549907232,0.16839416446134362,0.2527097458748267
